Date,BND,SPY,TSLA
2019-07-10,68.45414733886719,271.0447998046875,15.928000450134277
2019-07-11,68.23078918457031,271.6802673339844,15.90666675567627
2019-07-12,68.28873443603516,272.8965148925781,16.338666915893555
2019-07-15,68.38797760009766,272.9872741699219,16.899999618530273
2019-07-16,68.29700469970703,272.1068115234375,16.825332641601562
2019-07-17,68.50382995605469,270.25518798828125,16.99066734313965
2019-07-18,68.62793731689453,271.2445983886719,16.902666091918945
2019-07-19,68.55343627929688,269.73785400390625,17.211999893188477
2019-07-22,68.62793731689453,270.400390625,17.045333862304688
2019-07-23,68.57002258300781,272.3337707519531,17.344667434692383
2019-07-24,68.63619232177734,273.61358642578125,17.658666610717773
2019-07-25,68.56175994873047,272.3065490722656,15.254667282104492
2019-07-26,68.56175994873047,274.1310119628906,15.202667236328125
2019-07-29,68.60311126708984,273.6317443847656,15.718000411987305
2019-07-30,68.5865707397461,272.9600830078125,16.150667190551758
2019-07-31,68.6692886352539,269.97381591796875,16.107332229614258
2019-08-01,69.16104888916016,267.622802734375,15.59000015258789
2019-08-02,69.2273941040039,265.60784912109375,15.62266731262207
2019-08-05,69.52590942382812,257.6201171875,15.221332550048828
2019-08-06,69.70008087158203,261.2327880859375,15.383333206176758
2019-08-07,69.70008087158203,261.3870544433594,15.561332702636719
2019-08-08,69.75813293457031,266.5154724121094,15.886667251586914
2019-08-09,69.63375854492188,264.7000732421875,15.667332649230957
2019-08-12,69.94053649902344,261.4779052734375,15.267333030700684
2019-08-13,69.83277130126953,265.5442199707031,15.666666984558105
2019-08-14,70.08148193359375,257.6927185058594,14.641332626342773
2019-08-15,70.42150115966797,258.3735656738281,14.37600040435791
2019-08-16,70.346923828125,262.1857604980469,14.662667274475098
2019-08-19,70.12300109863281,265.3445129394531,15.121999740600586
2019-08-20,70.305419921875,263.3112487792969,15.057332992553711
2019-08-21,70.27227783203125,265.45355224609375,14.722000122070312
2019-08-22,70.13958740234375,265.37176513671875,14.8100004196167
2019-08-23,70.39664459228516,258.5550842285156,14.09333324432373
2019-08-26,70.35518646240234,261.4142150878906,14.333333015441895
2019-08-27,70.595703125,260.3886413574219,14.272000312805176
2019-08-28,70.62057495117188,262.22210693359375,14.37266731262207
2019-08-29,70.5791015625,265.5715026855469,14.780667304992676
2019-08-30,70.57077026367188,265.45355224609375,15.040666580200195
2019-09-03,70.63560485839844,263.9013671875,15.000666618347168
2019-09-04,70.76863098144531,266.8967590332031,14.711999893188477
2019-09-05,70.4029312133789,270.3277282714844,15.305333137512207
2019-09-06,70.48603820800781,270.5365295410156,15.16333293914795
2019-09-09,70.1618881225586,270.6727294921875,15.452667236328125
2019-09-10,69.8045654296875,270.6091003417969,15.702667236328125
2019-09-11,69.76296997070312,272.5334167480469,16.47333335876465
2019-09-12,69.6299819946289,273.47747802734375,16.391332626342773
2019-09-13,69.23106384277344,273.2959289550781,16.34666633605957
2019-09-16,69.41387176513672,272.45184326171875,16.187332153320312
2019-09-17,69.57183074951172,273.1416015625,16.319332122802734
2019-09-18,69.62167358398438,273.3050842285156,16.232667922973633
2019-09-19,69.72140502929688,273.2868347167969,16.440000534057617
2019-09-20,69.97075653076172,271.99560546875,16.041332244873047
2019-09-23,70.0206069946289,271.9317626953125,16.082000732421875
2019-09-24,70.2616195678711,269.7980041503906,14.880666732788086
2019-09-25,69.92915344238281,271.3938293457031,15.24666690826416
2019-09-26,70.04553985595703,270.8283996582031,16.17066764831543
2019-09-27,70.1203384399414,269.36944580078125,16.142000198364258
2019-09-30,70.17021942138672,270.6186828613281,16.058000564575195
2019-10-01,70.23851776123047,267.39971923828125,16.312667846679688
2019-10-02,70.39674377441406,262.67626953125,16.208667755126953
2019-10-03,70.6299819946289,264.8282775878906,15.535332679748535
2019-10-04,70.74657440185547,268.411865234375,15.428667068481445
2019-10-07,70.5633316040039,267.2537841796875,15.847999572753906
2019-10-08,70.59666442871094,263.104736328125,16.003332138061523
2019-10-09,70.51341247558594,265.60333251953125,16.302000045776367
2019-10-10,70.29682922363281,267.39971923828125,16.31599998474121
2019-10-11,70.0385971069336,270.1718444824219,16.525999069213867
2019-10-14,70.15523529052734,269.8709716796875,17.130666732788086
2019-10-15,69.97197723388672,272.5427551269531,17.19266700744629
2019-10-16,70.04696655273438,272.1051025390625,17.316667556762695
2019-10-17,70.04696655273438,272.90753173828125,17.46466636657715
2019-10-18,70.08028411865234,271.7130126953125,17.1299991607666
2019-10-21,69.91366577148438,273.55487060546875,16.899999618530273
2019-10-22,70.0385971069336,272.6612243652344,17.038667678833008
2019-10-23,70.07189178466797,273.4545593261719,16.978666305541992
2019-10-24,70.08028411865234,273.9014892578125,19.978666305541992
2019-10-25,69.9636459350586,275.02301025390625,21.875333786010742
2019-10-28,69.81375885009766,276.5732421875,21.847333908081055
2019-10-29,69.83035278320312,276.49114990234375,21.08133316040039
2019-10-30,70.0552749633789,277.33929443359375,21.000667572021484
2019-10-31,70.38842010498047,276.60052490234375,20.994667053222656
2019-11-01,70.32584381103516,279.1629943847656,20.887332916259766
2019-11-04,70.12548828125,280.28460693359375,21.1646671295166
2019-11-05,69.88343048095703,279.97454833984375,21.148000717163086
2019-11-06,70.03366088867188,280.03839111328125,21.77199935913086
2019-11-07,69.67474365234375,281.023193359375,22.369333267211914
2019-11-08,69.60791778564453,281.7162170410156,22.47599983215332
2019-11-11,69.64971160888672,281.1782531738281,23.006000518798828
2019-11-12,69.6914291381836,281.77093505859375,23.32866668701172
2019-11-13,69.81663513183594,281.8621520996094,23.073999404907227
2019-11-14,70.0169677734375,282.27252197265625,23.290000915527344
2019-11-15,69.99190521240234,284.31512451171875,23.47800064086914
2019-11-18,70.09208679199219,284.52484130859375,23.332666397094727
2019-11-19,70.16722106933594,284.44281005859375,23.968000411987305
2019-11-20,70.35919189453125,283.38494873046875,23.481332778930664
2019-11-21,70.24237823486328,282.9290466308594,23.655332565307617
2019-11-22,70.28409576416016,283.5582580566406,22.202667236328125
2019-11-25,70.35087585449219,285.755859375,22.422666549682617
2019-11-26,70.46773529052734,286.4032897949219,21.92799949645996
2019-11-27,70.35919189453125,287.67999267578125,22.086000442504883
2019-11-29,70.35919189453125,286.613037109375,21.996000289916992
2019-12-02,70.17520141601562,284.1783447265625,22.32466697692871
2019-12-03,70.55160522460938,282.27252197265625,22.413333892822266
2019-12-04,70.40938568115234,284.01416015625,22.20199966430664
2019-12-05,70.33412170410156,284.52484130859375,22.024667739868164
2019-12-06,70.24210357666016,287.1236877441406,22.392667770385742
2019-12-09,70.25885009765625,286.22088623046875,22.635332107543945
2019-12-10,70.20864868164062,285.9017639160156,23.256000518798828
2019-12-11,70.4428482055664,286.71343994140625,23.51333236694336
2019-12-12,70.1082534790039,289.1845703125,23.978666305541992
2019-12-13,70.4261245727539,289.35784912109375,23.892667770385742
2019-12-16,70.2337417602539,291.34576416015625,25.433332443237305
2019-12-17,70.24210357666016,291.4095153808594,25.266000747680664
2019-12-18,70.15007019042969,291.427734375,26.209999084472656
2019-12-19,70.20025634765625,292.6223449707031,26.93600082397461
2019-12-20,70.21699523925781,293.9052734375,27.03933334350586
2019-12-23,70.17255401611328,294.3542785644531,27.947999954223633
2019-12-24,70.23961639404297,294.3634338378906,28.350000381469727
2019-12-26,70.30669403076172,295.9304504394531,28.729333877563477
2019-12-27,70.40731811523438,295.8570861816406,28.691999435424805
2019-12-30,70.38214874267578,294.2259216308594,27.64666748046875
2019-12-31,70.30669403076172,294.94073486328125,27.8886661529541
2020-01-02,70.39894104003906,297.69891357421875,28.68400001525879
2020-01-03,70.65042114257812,295.44464111328125,29.534000396728516
2020-01-06,70.56659698486328,296.5718688964844,30.1026668548584
2020-01-07,70.50792694091797,295.7380065917969,31.270666122436523
2020-01-08,70.39894104003906,297.3141784667969,32.80933380126953
2020-01-09,70.48277282714844,299.33013916015625,32.089332580566406
2020-01-10,70.60013580322266,298.46875,31.876667022705078
2020-01-13,70.55823516845703,300.52142333984375,34.990665435791016
2020-01-14,70.6588363647461,300.06317138671875,35.861331939697266
2020-01-15,70.7678451538086,300.7413330078125,34.56666564941406
2020-01-16,70.7259292602539,303.2430114746094,34.232666015625
2020-01-17,70.7175064086914,304.1868896484375,34.03333282470703
2020-01-21,70.8935546875,303.5911865234375,36.47999954223633
2020-01-22,70.95227813720703,303.62786865234375,37.97066879272461
2020-01-23,71.07804870605469,303.9761657714844,38.14666748046875
2020-01-24,71.18700408935547,301.2728576660156,37.654666900634766
2020-01-27,71.4217529296875,296.44354248046875,37.201332092285156
2020-01-28,71.2959976196289,299.550048828125,37.793331146240234
2020-01-29,71.4971923828125,299.3026428222656,38.732666015625
2020-01-30,71.51396179199219,300.27392578125,42.72066879272461
2020-01-31,71.69839477539062,294.82159423828125,43.371334075927734
2020-02-03,71.63373565673828,297.01165771484375,52.0
2020-02-04,71.41527557373047,301.5385437011719,59.137332916259766
2020-02-05,71.29766082763672,305.02069091796875,48.97999954223633
2020-02-06,71.3648910522461,306.04705810546875,49.930667877197266
2020-02-07,71.58332061767578,304.4159240722656,49.871334075927734
2020-02-10,71.69252014160156,306.6885681152344,51.41866683959961
2020-02-11,71.57491302490234,307.2200012207031,51.62533187866211
2020-02-12,71.49089813232422,309.1993103027344,51.15266799926758
2020-02-13,71.55810546875,308.86944580078125,53.599998474121094
2020-02-14,71.63373565673828,309.3642883300781,53.33533477783203
2020-02-18,71.74295806884766,308.5670166015625,57.22666549682617
2020-02-19,71.73457336425781,310.0423583984375,61.16133117675781
2020-02-20,71.91097259521484,308.7687072753906,59.96066665649414
2020-02-21,72.08741760253906,305.5888671875,60.06666564941406
2020-02-24,72.31426239013672,295.45391845703125,55.58599853515625
2020-02-25,72.3730697631836,286.5010070800781,53.32733154296875
2020-02-26,72.33108520507812,285.44720458984375,51.91999816894531
2020-02-27,72.41508483886719,272.6272888183594,45.266666412353516
2020-02-28,72.89403533935547,271.48187255859375,44.53266525268555
2020-03-02,72.84606170654297,283.23876953125,49.574668884277344
2020-03-03,73.28380584716797,275.12890625,49.70066833496094
2020-03-04,73.26695251464844,286.6934509277344,49.96666717529297
2020-03-05,73.54476165771484,277.16326904296875,48.30266571044922
2020-03-06,74.04988861083984,272.5814208984375,46.89866638183594
2020-03-09,73.88990020751953,251.2943572998047,40.53333282470703
2020-03-10,72.89652252197266,264.2975158691406,43.02199935913086
2020-03-11,71.51589965820312,251.4133758544922,42.28200149536133
2020-03-12,67.62651062011719,227.35891723632812,37.369998931884766
2020-03-13,70.48041534423828,246.79501342773438,36.44133377075195
2020-03-16,71.22122192382812,219.7897491455078,29.67133331298828
2020-03-17,69.74799346923828,231.65667724609375,28.68000030517578
2020-03-18,68.06427764892578,219.92721557617188,24.08133316040039
2020-03-19,68.02218627929688,220.3945770263672,28.50933265686035
2020-03-20,69.17552947998047,210.89682006835938,28.50200080871582
2020-03-23,70.70768737792969,205.50460815429688,28.952667236328125
2020-03-24,70.78347778320312,224.1239471435547,33.66666793823242
2020-03-25,71.73481750488281,227.47915649414062,35.95000076293945
2020-03-26,72.06309509277344,240.76162719726562,35.21066665649414
2020-03-27,72.4503402709961,233.5904083251953,34.29066848754883
2020-03-30,72.526123046875,241.17637634277344,33.47533416748047
2020-03-31,71.85262298583984,237.58151245117188,34.93333435058594
2020-04-01,72.2238998413086,226.88922119140625,32.104000091552734
2020-04-02,72.56136322021484,232.1248016357422,30.29800033569336
2020-04-03,72.52762603759766,228.7696075439453,32.000667572021484
2020-04-06,72.75540924072266,244.13516235351562,34.41600036621094
2020-04-07,72.82290649414062,244.38412475585938,36.36333465576172
2020-04-08,73.0085678100586,252.58761596679688,36.589332580566406
2020-04-09,73.81012725830078,256.4313659667969,38.20000076293945
2020-04-13,73.57384490966797,254.0901336669922,43.39666748046875
2020-04-14,73.57384490966797,261.5838928222656,47.32600021362305
2020-04-15,73.9366455078125,256.02581787109375,48.65533447265625
2020-04-16,73.97883605957031,257.2610168457031,49.680667877197266
2020-04-17,73.87760162353516,264.2109680175781,50.259334564208984
2020-04-20,73.75944519042969,259.5561218261719,49.75733184814453
2020-04-21,73.85227966308594,251.6750946044922,45.781333923339844
2020-04-22,73.79324340820312,257.2610168457031,48.807334899902344
2020-04-23,73.91134643554688,257.2425231933594,47.04199981689453
2020-04-24,73.88602447509766,260.8280944824219,48.34333419799805
2020-04-27,73.62445068359375,264.5888366699219,53.25
2020-04-28,73.8438491821289,263.37213134765625,51.27466583251953
2020-04-29,73.89447784423828,270.266845703125,53.367332458496094
2020-04-30,73.83544158935547,267.75054931640625,52.12533187866211
2020-05-01,73.80496215820312,260.6622619628906,46.75466537475586
2020-05-04,73.88105773925781,261.38116455078125,50.74599838256836
2020-05-05,73.81343078613281,263.79620361328125,51.2140007019043
2020-05-06,73.48368835449219,262.00799560546875,52.172000885009766
2020-05-07,73.72040557861328,265.1696472167969,52.00266647338867
2020-05-08,73.50904846191406,269.55712890625,54.62799835205078
2020-05-11,73.28082275390625,269.61248779296875,54.08599853515625
2020-05-12,73.51751708984375,264.2386474609375,53.96066665649414
2020-05-13,73.60209655761719,259.56536865234375,52.73066711425781
2020-05-14,73.80496215820312,262.671630859375,53.55533218383789
2020-05-15,73.84725189208984,263.87921142578125,53.27799987792969
2020-05-18,73.71195983886719,271.9169006347656,54.242000579833984
2020-05-19,73.80496215820312,269.1239013671875,53.867332458496094
2020-05-20,73.99942016601562,273.6957702636719,54.37066650390625
2020-05-21,74.07549285888672,271.80621337890625,55.17333221435547
2020-05-22,74.10087585449219,272.32232666015625,54.45866775512695
2020-05-26,74.05860900878906,275.6776123046875,54.591331481933594
2020-05-27,74.09242248535156,279.7793884277344,54.68199920654297
2020-05-28,74.11778259277344,279.2631530761719,53.72066879272461
2020-05-29,74.3291244506836,280.5075378417969,55.66666793823242
2020-06-01,74.26897430419922,281.6412658691406,59.87333297729492
2020-06-02,74.32829284667969,283.9732971191406,58.770668029785156
2020-06-03,74.15886688232422,287.75250244140625,58.86399841308594
2020-06-04,73.98103332519531,286.9967041015625,57.62533187866211
2020-06-05,73.9725341796875,294.35223388671875,59.04399871826172
2020-06-08,74.04873657226562,297.9102478027344,63.327999114990234
2020-06-09,74.099609375,295.6888122558594,62.711334228515625
2020-06-10,74.4129638671875,294.0388488769531,68.336669921875
2020-06-11,74.2774658203125,277.0877990722656,64.85600280761719
